user_id,order_id,Date,Amount,Merchant_id,Purchase_status
43581321,6396463126,22/07/2020,"50,000",13,
17737756,6389503626,22/07/2020,"100,000",12,
35650622,6392202692,22/07/2020,"50,000",13,Mua h_
42284668,6394854741,22/07/2020,"50,000",12,
48326617,6389737154,22/07/2020,"200,000",12,
55343524,6392116707,22/07/2020,"30,000",12,
22144302,6391695189,22/07/2020,"20,000",12,
46841842,6393624780,22/07/2020,"20,000",12,
55540281,6397901375,22/07/2020,"100,000",12,
33585798,6397121151,22/07/2020,"10,000",12,
55259024,6399314923,22/07/2020,"20,000",12,
41812213,6397286752,22/07/2020,"10,000",12,
40500533,6398976776,22/07/2020,"100,000",12,
40268349,6396018575,22/07/2020,"10,000",12,
38545515,6392212862,22/07/2020,"100,000",12,
35046213,6398608361,22/07/2020,"20,000",13,
46196820,6398082811,22/07/2020,"100,000",14,
43249722,6391953195,22/07/2020,"10,000",12,
20741365,6396161604,22/07/2020,"50,000",13,
40365581,6390607902,22/07/2020,"50,000",12,
44742491,6398155217,22/07/2020,"100,000",12,Mua h_
40554410,6388887723,22/07/2020,"20,000",12,
6746432,6404517611,23/07/2020,"50,000",12,Mua h_
42130959,6403997760,23/07/2020,"10,000",12,
32147685,6408609881,23/07/2020,"10,000",13,
34804329,6401759649,23/07/2020,"10,000",13,
28683390,6406654119,23/07/2020,"200,000",14,
43960028,6400022270,23/07/2020,"50,000",12,
895279,6405042530,23/07/2020,"50,000",12,
38847400,6404856193,23/07/2020,"50,000",12,
156886,6405039899,23/07/2020,"10,000",13,
41341578,6399524433,23/07/2020,"50,000",13,Mua h_
15776817,6402356892,23/07/2020,"100,000",13,Mua h_
50649718,6407522581,23/07/2020,"30,000",12,
55229519,6409745676,23/07/2020,"100,000",13,
46217503,6403348830,23/07/2020,"50,000",12,
42129223,6411101566,23/07/2020,"50,000",14,
48387978,6404135869,23/07/2020,"100,000",12,
47166271,6401897993,23/07/2020,"10,000",12,
22974838,6401768068,23/07/2020,"100,000",13,
41651370,6409143385,23/07/2020,"10,000",12,
32472592,6404942574,23/07/2020,"100,000",14,Mua h_
56559441,6407453450,23/07/2020,"20,000",12,
25153549,6411260562,23/07/2020,"50,000",13,
8720860,6407878226,23/07/2020,"50,000",12,
36102827,6418601082,24/07/2020,"20,000",13,Mua h_
46677040,6413161481,24/07/2020,"20,000",13,Mua h_
50571662,6416886877,24/07/2020,"10,000",14,
40594539,6416633334,24/07/2020,"20,000",13,Mua h_
36148335,6417724918,24/07/2020,"20,000",12,
57341557,6422820158,24/07/2020,"20,000",12,
40385630,6424704306,24/07/2020,"50,000",13,Mua h_
43094054,6420238271,24/07/2020,"50,000",14,
34363158,6411802579,24/07/2020,"50,000",12,
20788364,6419653922,24/07/2020,"20,000",12,
45270232,6421995949,24/07/2020,"10,000",12,
5387497,6414774180,24/07/2020,"20,000",12,
44564988,6425004577,24/07/2020,"20,000",12,
44761080,6416772981,24/07/2020,"10,000",12,
23088864,6415494157,24/07/2020,"50,000",12,
32503522,6418264724,24/07/2020,"10,000",12,
51863911,6423149562,24/07/2020,"50,000",12,
33109896,6423510022,24/07/2020,"20,000",12,
26433463,6422660264,24/07/2020,"30,000",12,
40230768,6417806675,24/07/2020,"10,000",12,
50989646,6415621008,24/07/2020,"20,000",12,
5469608,6418599101,24/07/2020,"50,000",12,
38788225,6417315508,24/07/2020,"10,000",12,
42064374,6416553720,24/07/2020,"100,000",13,Mua h_
38790872,6416213965,24/07/2020,"20,000",15,
47810036,6424436772,24/07/2020,"30,000",13,
43813187,6417908155,24/07/2020,"10,000",12,
51036990,6411807859,24/07/2020,"50,000",13,
20253440,6415377602,24/07/2020,"500,000",14,Mua h_
45776034,6433337070,25/07/2020,"10,000",14,
31533823,6437398066,25/07/2020,"10,000",15,
43575281,6427605746,25/07/2020,"50,000",12,
39874072,6431178336,25/07/2020,"20,000",14,
10227175,6427959406,25/07/2020,"100,000",12,
39623120,6427490065,25/07/2020,"10,000",12,
37012663,6432144108,25/07/2020,"200,000",12,
24268081,6434314043,25/07/2020,"100,000",13,
46541339,6427727773,25/07/2020,"20,000",14,Mua h_
49020364,6435690708,25/07/2020,"30,000",14,
38970909,6427216755,25/07/2020,"50,000",12,
45128089,6432210532,25/07/2020,"20,000",14,
41411414,6427966026,25/07/2020,"30,000",12,
46352245,6425255257,25/07/2020,"10,000",12,
47153216,6434925921,25/07/2020,"10,000",12,
41479409,6431507025,25/07/2020,"10,000",12,
55972438,6427948881,25/07/2020,"100,000",12,
32730354,6428458814,25/07/2020,"50,000",13,Mua h_
57176800,6436559422,25/07/2020,"10,000",14,
40393101,6436415434,25/07/2020,"20,000",12,
8486278,6435223518,25/07/2020,"30,000",14,
32853451,6433865393,25/07/2020,"20,000",14,
44999875,6432241243,25/07/2020,"10,000",12,
35885078,6430784817,25/07/2020,"40,000",14,
45936879,6429129229,25/07/2020,"10,000",12,
56678142,6428501952,25/07/2020,"100,000",12,
49070194,6431318685,25/07/2020,"20,000",14,
43340482,6435319708,25/07/2020,"100,000",12,
9036460,6431328240,25/07/2020,"10,000",13,
43634879,6436233868,25/07/2020,"30,000",12,
44409449,6445710972,26/07/2020,"50,000",12,Mua h_
41543470,6439328644,26/07/2020,"50,000",13,
36858231,6448641396,26/07/2020,"100,000",14,
40029182,6449061846,26/07/2020,"50,000",13,
42941216,6445304357,26/07/2020,"20,000",12,
42144968,6444137179,26/07/2020,"20,000",12,
50315600,6445436080,26/07/2020,"100,000",12,
32852896,6446095686,26/07/2020,"500,000",12,
24087947,6449450972,26/07/2020,"10,000",13,
3296657,6447651443,26/07/2020,"20,000",13,Mua h_
42143884,6439331405,26/07/2020,"20,000",12,
55760213,6443026158,26/07/2020,"20,000",12,
49412419,6448816813,26/07/2020,"10,000",12,
41474203,6450734791,26/07/2020,"100,000",12,
44149125,6442021577,26/07/2020,"10,000",12,
26076329,6444286661,26/07/2020,"20,000",12,
44682219,6442619134,26/07/2020,"100,000",13,
45161185,6446659863,26/07/2020,"30,000",14,
35117890,6447355848,26/07/2020,"50,000",15,
54397724,6448054830,26/07/2020,"10,000",12,
34116403,6442903674,26/07/2020,"200,000",14,
48880235,6445016245,26/07/2020,"20,000",13,
44826109,6446119618,26/07/2020,"30,000",13,
48852507,6448705070,26/07/2020,"10,000",13,
54550317,6450296613,26/07/2020,"10,000",12,
42972194,6438557086,26/07/2020,"50,000",14,
52453215,6447208902,26/07/2020,"20,000",12,
43543666,6445822801,26/07/2020,"20,000",12,
44577500,6444032793,26/07/2020,"100,000",15,
40493649,6439857959,26/07/2020,"30,000",14,
49273378,6443280886,26/07/2020,"10,000",12,
35509200,6444288103,26/07/2020,"20,000",12,
40970820,6452936101,27/07/2020,"10,000",13,
45948202,6461269956,27/07/2020,"20,000",13,Mua h_
38780456,6460556681,27/07/2020,"10,000",14,
46177254,6452576773,27/07/2020,"100,000",12,
41723134,6459548409,27/07/2020,"10,000",14,
35087869,6454430602,27/07/2020,"50,000",13,
10880639,6457767009,27/07/2020,"30,000",12,
45385501,6451629952,27/07/2020,"20,000",12,
51427333,6456767627,27/07/2020,"200,000",13,
29011934,6460345302,27/07/2020,"10,000",13,
42385046,6458173317,27/07/2020,"100,000",13,Mua h_
32138742,6452938012,27/07/2020,"50,000",13,
38350686,6459560929,27/07/2020,"50,000",12,
47927933,6451629026,27/07/2020,"20,000",13,Mua h_
45253082,6453548221,27/07/2020,"20,000",13,Mua h_
43237348,6454429240,27/07/2020,"20,000",13,
42393205,6457812572,27/07/2020,"50,000",12,
36861092,6452873779,27/07/2020,"20,000",13,
48532744,6450956535,27/07/2020,"20,000",12,
46408781,6454627503,27/07/2020,"50,000",14,Mua h_
4911394,6452933277,27/07/2020,"50,000",13,Mua h_
57116217,6452513871,27/07/2020,"100,000",12,
42794618,6452549660,27/07/2020,"10,000",12,
45929424,6458726381,27/07/2020,"10,000",12,
40215745,6458875920,27/07/2020,"20,000",13,
56843042,6455514369,27/07/2020,"200,000",12,
46389709,6458039020,27/07/2020,"100,000",13,
52074666,6459382264,27/07/2020,"10,000",12,
46661460,6459430841,27/07/2020,"20,000",12,
52304141,6454937148,27/07/2020,"50,000",12,
48174240,6457126072,27/07/2020,"30,000",12,
15427544,6451326900,27/07/2020,"10,000",12,
40030992,6455154308,27/07/2020,"50,000",13,
47702806,6458601623,27/07/2020,"10,000",12,
14498978,6456472774,27/07/2020,"10,000",12,
43626958,6454391511,27/07/2020,"20,000",14,
47138998,6459443605,27/07/2020,"200,000",12,
19336280,6460075495,27/07/2020,"50,000",14,
48152874,6454288851,27/07/2020,"10,000",12,
41562026,6457400737,27/07/2020,"10,000",12,
41609303,6453789113,27/07/2020,"10,000",12,
17554849,6465515649,28/07/2020,"10,000",13,Mua h_
49462446,6468382238,28/07/2020,"10,000",14,Mua h_
46593291,6274528196,28/07/2020,"10,000",12,
38564384,6268979495,28/07/2020,"20,000",13,
34783603,6469126873,28/07/2020,"30,000",13,
55557280,6468175105,28/07/2020,"100,000",13,
46352635,6470398453,28/07/2020,"20,000",14,
29479998,6473118538,28/07/2020,"10,000",14,
42363379,6465258474,28/07/2020,"20,000",12,
46215537,6469232835,28/07/2020,"50,000",12,
40134499,6469635146,28/07/2020,"20,000",12,
25312206,6465016959,28/07/2020,"20,000",13,
26707048,6465626812,28/07/2020,"100,000",13,
52715454,6464629504,28/07/2020,"50,000",12,
56481430,6275182263,28/07/2020,"100,000",12,
49393886,6464319544,28/07/2020,"20,000",14,
38658680,6471360982,28/07/2020,"50,000",13,
40855075,6465472872,28/07/2020,"10,000",13,
11966319,6463457315,28/07/2020,"10,000",12,
40562392,6269770401,28/07/2020,"20,000",13,
50104642,6269711678,28/07/2020,"20,000",14,
52775683,6266656184,28/07/2020,"50,000",14,
6222225,6464896301,28/07/2020,"20,000",14,Mua h_
51185784,6466415988,28/07/2020,"20,000",14,Mua h_
41674029,6464643042,28/07/2020,"300,000",12,
46782318,6463638009,28/07/2020,"10,000",13,
15428941,6467816148,28/07/2020,"10,000",12,
23088216,6465957693,28/07/2020,"20,000",12,
57451070,6473379877,28/07/2020,"10,000",12,
51470693,6464240377,28/07/2020,"10,000",12,
46126907,6466638623,28/07/2020,"200,000",12,
54784606,6471554365,28/07/2020,"50,000",14,Mua h_
27340333,6464326093,28/07/2020,"30,000",14,
49176081,6468718943,28/07/2020,"20,000",13,
32747989,6472232364,28/07/2020,"20,000",12,
43259379,6467767702,28/07/2020,"10,000",12,
49858033,6471229644,28/07/2020,"50,000",15,
40488809,6469629709,28/07/2020,"10,000",12,
49189966,6462657499,28/07/2020,"20,000",14,
36147447,6468223448,28/07/2020,"20,000",12,
48196234,6470592534,28/07/2020,"100,000",13,Mua h_
48777855,6470953567,28/07/2020,"100,000",12,
44985305,6473013719,28/07/2020,"10,000",12,
48990796,6472921206,28/07/2020,"20,000",12,
48499107,6472343982,28/07/2020,"20,000",13,
39621258,6148458147,29/07/2020,"100,000",12,Mua h_
23766639,6153791151,29/07/2020,"100,000",14,Mua h_
32192208,6273386332,29/07/2020,"10,000",13,
40922480,6469746893,29/07/2020,"20,000",13,Mua h_
34872396,6483525937,29/07/2020,"20,000",13,Mua h_
48019311,6343246863,29/07/2020,"200,000",12,Mua h_
11216774,6455233028,29/07/2020,"50,000",15,
40755264,6468724474,29/07/2020,"300,000",12,
517239,6474071479,29/07/2020,"30,000",14,
45731397,6474293660,29/07/2020,"100,000",12,
47920000,6483076516,29/07/2020,"50,000",13,
51726796,6483386085,29/07/2020,"20,000",14,
47089493,6476667037,29/07/2020,"20,000",12,
45640733,6479244005,29/07/2020,"50,000",13,
3064725,6476343883,29/07/2020,"50,000",12,
35015412,6475207557,29/07/2020,"20,000",12,
29034646,6475855809,29/07/2020,"50,000",13,
35986819,6484487375,29/07/2020,"100,000",12,
40787586,6480100800,29/07/2020,"50,000",12,
48621857,6480649966,29/07/2020,"10,000",12,
23638634,6478126603,29/07/2020,"10,000",13,
47857445,6148128023,29/07/2020,"30,000",14,
38230180,6149904617,29/07/2020,"10,000",14,
47315966,6475854957,29/07/2020,"10,000",13,Mua h_
46174182,6149594681,29/07/2020,"20,000",14,
50003436,6483447186,29/07/2020,"20,000",13,Mua h_
34993359,6457799610,29/07/2020,"20,000",12,
40775760,6468722678,29/07/2020,"50,000",13,
50747265,6473490442,29/07/2020,"10,000",12,
31803366,6481039501,29/07/2020,"10,000",12,
54184564,6482709977,29/07/2020,"10,000",14,
26805377,6477202595,29/07/2020,"20,000",12,
51268986,6485034953,29/07/2020,"10,000",12,
47016887,6480653040,29/07/2020,"10,000",12,
40391607,6482624496,29/07/2020,"100,000",12,
47121810,6479986890,29/07/2020,"50,000",12,Mua h_
52484003,6456100269,29/07/2020,"10,000",14,
50463724,6452754892,29/07/2020,"300,000",12,
53832524,6452633616,29/07/2020,"30,000",14,
38978607,6481407835,29/07/2020,"20,000",14,
44791796,6479429563,29/07/2020,"20,000",12,
31299624,6479744364,29/07/2020,"20,000",13,
24766865,6484003241,29/07/2020,"20,000",14,
44010202,6476488829,29/07/2020,"50,000",12,
41718640,6475757666,29/07/2020,"100,000",12,
35019988,6475478803,29/07/2020,"50,000",12,
32732182,6484203162,29/07/2020,"10,000",12,
48827563,6480405674,29/07/2020,"100,000",12,
46931704,6484398621,29/07/2020,"20,000",14,
18788212,6482842374,29/07/2020,"50,000",13,
21074976,6481080755,29/07/2020,"20,000",12,
52996565,6476411757,29/07/2020,"100,000",14,Mua h_
46447137,6476557428,29/07/2020,"10,000",12,
52730166,6480706092,29/07/2020,"50,000",13,
56053004,6483891939,29/07/2020,"20,000",12,
54248680,6473835710,29/07/2020,"30,000",14,
55096342,6475135641,29/07/2020,"10,000",13,
52588016,6494166807,30/07/2020,"10,000",13,Mua h_
41125936,6353047637,30/07/2020,"20,000",12,
53739971,6353987389,30/07/2020,"20,000",14,
48194603,6420499870,30/07/2020,"50,000",12,
20907317,6490019215,30/07/2020,"50,000",15,Mua h_
5123834,6500822118,30/07/2020,"10,000",12,
10583189,6489255464,30/07/2020,"10,000",12,
45692564,6500054705,30/07/2020,"10,000",14,
38999302,6496450196,30/07/2020,"10,000",13,
3134943,6491974758,30/07/2020,"100,000",12,
55619384,6497899988,30/07/2020,"10,000",12,
42330017,6496684122,30/07/2020,"10,000",12,
7434971,6487269678,30/07/2020,"100,000",12,
15837902,6493052146,30/07/2020,"200,000",12,
19561398,6489751676,30/07/2020,"100,000",13,Mua h_
56504672,6494699968,30/07/2020,"50,000",13,
39381501,6485868378,30/07/2020,"30,000",13,
48698530,6417727869,30/07/2020,"10,000",13,
24452305,6351452435,30/07/2020,"100,000",12,
43586288,6345807174,30/07/2020,"100,000",12,
52150562,6347429840,30/07/2020,"10,000",12,
52263176,6344002452,30/07/2020,"30,000",12,
32432233,6351039649,30/07/2020,"30,000",12,
55681341,6346484875,30/07/2020,"10,000",13,
52184931,6487960413,30/07/2020,"50,000",12,Mua h_
51733688,6415118919,30/07/2020,"100,000",13,
42094025,6420110957,30/07/2020,"20,000",14,
29704725,6346646161,30/07/2020,"50,000",13,
32034948,6350384881,30/07/2020,"100,000",14,
56208484,6353267315,30/07/2020,"20,000",12,
5470718,6421372102,30/07/2020,"10,000",12,
55872244,6418918815,30/07/2020,"10,000",14,
5033430,6493776918,30/07/2020,"10,000",12,
44535025,6493226654,30/07/2020,"10,000",12,
30027225,6414189411,30/07/2020,"100,000",12,
32612593,6413700159,30/07/2020,"100,000",13,
47175585,6487200887,30/07/2020,"50,000",14,
45930486,6496383230,30/07/2020,"10,000",12,
41008253,6500370688,30/07/2020,"50,000",12,
53533905,6496053080,30/07/2020,"10,000",12,
40128801,6491439084,30/07/2020,"20,000",12,
49161148,6493925536,30/07/2020,"30,000",12,
39101451,6487139268,30/07/2020,"10,000",12,
35701395,6499245181,30/07/2020,"50,000",13,
13975895,6488527862,30/07/2020,"50,000",12,
39581003,6498052866,30/07/2020,"20,000",12,
47231076,6489598279,30/07/2020,"10,000",14,
44480509,6500826929,30/07/2020,"10,000",12,
50985476,6492967572,30/07/2020,"10,000",15,
49779492,6494667172,30/07/2020,"30,000",12,
51725275,6496049534,30/07/2020,"10,000",12,
49179923,6492901964,30/07/2020,"10,000",12,
48845329,6494523792,30/07/2020,"10,000",14,
40881022,6488127456,30/07/2020,"50,000",13,
40912285,6493960475,30/07/2020,"100,000",13,
47120796,6487735788,30/07/2020,"50,000",12,
45866934,6497302530,30/07/2020,"10,000",12,
44048944,6487910490,30/07/2020,"100,000",12,
40178839,6497534492,30/07/2020,"20,000",13,
40467473,6499412411,30/07/2020,"50,000",12,
47593334,6495889839,30/07/2020,"60,000",12,
50178876,6487909770,30/07/2020,"200,000",12,
51645081,6493857843,30/07/2020,"10,000",13,
36899707,6495769738,30/07/2020,"50,000",12,
48074201,6487853379,30/07/2020,"100,000",12,
48126154,6499594629,30/07/2020,"10,000",12,
42605998,6494020629,30/07/2020,"100,000",12,
29615047,6497018571,30/07/2020,"10,000",12,
28499767,6498804121,30/07/2020,"100,000",12,
47495764,6493497819,30/07/2020,"100,000",13,Mua h_
52400836,6498714086,30/07/2020,"200,000",14,Mua h_
27485530,6487864448,30/07/2020,"300,000",14,Mua h_
54127002,6494662795,30/07/2020,"20,000",12,
41470906,6495772611,30/07/2020,"100,000",12,
40551541,6492722590,30/07/2020,"10,000",12,
16026980,6511999245,31/07/2020,"10,000",14,
5803652,6504538499,31/07/2020,"20,000",13,
47172389,6508335596,31/07/2020,"20,000",13,
53406462,6509748695,31/07/2020,"10,000",12,
35533929,6502032427,31/07/2020,"50,000",14,
50882919,6509583938,31/07/2020,"10,000",14,
40671178,6509366187,31/07/2020,"10,000",12,
48840085,6502845973,31/07/2020,"10,000",12,
41103726,6515098556,31/07/2020,"10,000",13,
18859673,6506012885,31/07/2020,"10,000",12,
13646611,6503245969,31/07/2020,"50,000",13,
53974275,6512948493,31/07/2020,"100,000",13,
35598085,6509716543,31/07/2020,"10,000",13,
10797525,6502871007,31/07/2020,"100,000",13,Mua h_
3931691,6507160674,31/07/2020,"20,000",14,Mua h_
44538403,6515936391,31/07/2020,"50,000",12,
46869057,6513883621,31/07/2020,"20,000",15,Mua h_
7835003,6512624078,31/07/2020,"30,000",13,Mua h_
8252734,6509924324,31/07/2020,"10,000",12,
43530699,6504529117,31/07/2020,"30,000",12,
42999467,6510336154,31/07/2020,"20,000",12,
42831511,6516772112,31/07/2020,"10,000",14,
36525141,6515070467,31/07/2020,"300,000",12,
50974089,6506941577,31/07/2020,"10,000",14,
53358396,6511636908,31/07/2020,"10,000",12,
49498631,6506509169,31/07/2020,"20,000",12,
43276922,6517409584,31/07/2020,"100,000",14,Mua h_
50634167,6502099701,31/07/2020,"20,000",15,
42964502,6511553557,31/07/2020,"100,000",12,
32334686,6505121080,31/07/2020,"100,000",12,
54762291,6501519003,31/07/2020,"100,000",14,
51825712,6505166861,31/07/2020,"10,000",12,
50896425,6501868458,31/07/2020,"50,000",13,
44243246,6516381094,31/07/2020,"10,000",13,
54094240,6502521596,31/07/2020,"50,000",12,
42172275,6505108528,31/07/2020,"200,000",14,
53395925,6514792099,31/07/2020,"10,000",12,
44712009,6512463522,31/07/2020,"10,000",13,
48577092,6513015551,31/07/2020,"50,000",12,
31813595,6503645864,31/07/2020,"200,000",13,Mua h_
48557007,6510935124,31/07/2020,"10,000",12,
35614477,6502643805,31/07/2020,"10,000",14,
55671442,6502100112,31/07/2020,"500,000",12,
46911059,6513589163,31/07/2020,"100,000",14,
53637518,6507607521,31/07/2020,"20,000",15,
36147584,6506516099,31/07/2020,"10,000",12,
53448333,6513161529,31/07/2020,"10,000",15,
47916088,6507394442,31/07/2020,"100,000",13,
20155300,6505337654,31/07/2020,"10,000",12,
49526196,6533205934,01/08/2020,"10,000",12,
53553579,6532988165,01/08/2020,"20,000",12,
42101117,6573382299,01/08/2020,"20,000",13,
40342156,6581235247,01/08/2020,"20,000",12,
43509794,6526911576,01/08/2020,"40,000",12,
41239734,6532154629,01/08/2020,"50,000",14,Mua h_
47529799,6531082829,01/08/2020,"50,000",13,Mua h_
41843225,6584708828,01/08/2020,"10,000",13,
43592584,6580546670,01/08/2020,"50,000",14,
52146026,6522263578,01/08/2020,"200,000",14,Mua h_
36627908,6532840327,01/08/2020,"20,000",13,
49760250,6533529673,01/08/2020,"100,000",12,Mua h_
